title_id,review_title,review_title_sentiment_score,review_text_sentiment_score,date,rating
tt2980516," A love story that transcends the traditional genre
",0.6369,0.9951,2018-01-14 00:00:00,8
tt2980516," A Grand Story of Love
",0.802,0.8592,2018-01-03 00:00:00,8
tt2980516," It's about Everything...
",0.0,0.9799,2017-11-23 00:00:00,9
tt2980516," Not as good as I'd hoped: too far from reality
",0.05,-0.9636,2017-10-23 00:00:00,6
tt2980516," A Brief 2 Year History of Time.
",0.0,0.9714,2017-09-17 00:00:00,7
tt2980516," Oddly hollow
",0.0,0.971,2017-09-07 00:00:00,6
tt2980516," Brilliantly acted but questionable direction
",-0.0772,0.3709,2017-08-29 00:00:00,7
tt2980516," Eddie Redmayne's best performance!
",0.6696,0.9713,2017-07-12 00:00:00,9
tt2980516," Theory behind the theory
",0.0,0.9951,2017-05-27 00:00:00,7
tt2980516," Brief History of Hawking's Time
",0.0,0.9905,2017-04-24 00:00:00,6
tt2980516," A wonderful Biography of a wonderful man
",0.8126,0.969,2017-04-15 00:00:00,10
tt2980516," This is a really nice movie
",0.4754,0.9928,2017-04-08 00:00:00,7
tt2980516," The Theory of Everything
",0.0,0.9856,2017-03-06 00:00:00,7
tt2980516," Whyy ???? don't waste your time this movie in 3 words Steven don't know how to eat or drink his wife want to sleep with an other guy he visit the queen
",0.5562,0.9219,2017-01-26 00:00:00,7
tt2980516," Redmayne's Mannerisms...
",0.0,0.9873,2017-01-23 00:00:00,5
tt1355644," Thought provoking
",-0.2023,0.4215,2021-03-27 00:00:00,7
tt1355644," Great movie
",0.6249,0.9555,2021-03-07 00:00:00,10
tt1355644," Enjoyable if you don't think about it too much, actually at all.
",0.4404,-0.9622,2021-03-04 00:00:00,6
tt1355644," It's life Jim. A life of loneliness!
",-0.4753,0.9867,2021-03-04 00:00:00,7
tt1355644," Starts here...
",0.0,-0.287,2021-03-03 00:00:00,7
tt1355644," Fantastic movie
",0.5574,0.0,2021-03-01 00:00:00,9
tt1355644," Great movie and performances!
",0.6588,0.9605,2021-03-01 00:00:00,8
tt1355644," 100% garbage.
",0.0,-0.228,2021-02-26 00:00:00,1
tt1355644," Thrilling and engaging story
",0.6705,0.9852,2021-02-26 00:00:00,10
tt1355644," Cast away in space
",0.0,0.9329,2021-02-24 00:00:00,7
tt1355644," Best scifi in a decade
",0.6369,0.3612,2021-02-24 00:00:00,10
tt1355644," Underrated
",0.0,0.7825,2021-02-22 00:00:00,9
tt1355644," Wow, that was genuinely amazing
",0.8225,0.9915,2021-02-22 00:00:00,8
tt1355644," Underrated Sci-Fi / Romance
",0.5574,0.9773,2021-02-19 00:00:00,7
tt1355644," Intriguing conception.
",0.0,0.9922,2021-02-17 00:00:00,9
tt1355644," An absurd attempt
",0.0,0.793,2021-02-17 00:00:00,5
tt1355644," Tedious paean to the perfection of rich, pretty white women
",0.8885,-0.2665,2021-02-13 00:00:00,5
tt1355644," Really enjoy watching !!!
",0.6563,0.6412,2021-02-13 00:00:00,9
tt1355644," Wow - this was great!
",0.8478,0.9793,2021-02-12 00:00:00,8
tt1355644," I was so excited for this story, but...
",0.4005,0.7921,2021-02-12 00:00:00,2
tt1355644," Excellent!
",0.6114,0.8436,2021-02-12 00:00:00,9
tt1355644," Robinson Crusoe meets Sleeping Beauty
",0.5859,0.8873,2021-02-07 00:00:00,9
tt1355644," Very pretty film with great special effects and acting
",0.8832,0.899,2021-02-07 00:00:00,7
tt1355644," It's a beautiful movie.
",0.5994,0.9403,2021-02-04 00:00:00,10
tt1355644," Great!
",0.6588,0.9412,2021-01-31 00:00:00,9
tt1355644," Incredibly underrated!
",0.0,0.3176,2021-01-29 00:00:00,9
tt1355644," Huge flaw
",0.3182,0.0,2021-01-21 00:00:00,6
tt1355644," Simply breathtaking
",0.4588,0.8252,2021-01-18 00:00:00,9
tt1355644," Outstanding Sci-Fi
",0.6124,0.9153,2021-01-16 00:00:00,9
tt1355644," From Decent to Meh
",-0.0772,0.9977,2021-01-08 00:00:00,5
tt1355644," Great premise deftly murdered with hollywood cheese.
",-0.0772,-0.8492,2021-01-07 00:00:00,4
tt1355644," A simple rewrite could have saved this film.
",0.4215,0.0,2021-01-03 00:00:00,6
tt1355644," The acting!!
",0.0,0.8885,2020-12-28 00:00:00,10
tt1355644," One Plane, Two People, All the Feelings
",0.0,-0.9709,2020-12-27 00:00:00,6
tt1355644," Leave your brain at the door
",-0.0516,0.9313,2020-12-20 00:00:00,3
tt1355644," I enjoyed it.
",0.5106,-0.9196,2020-12-19 00:00:00,5
tt1355644," Castaway in space
",0.0,0.9696,2020-12-13 00:00:00,9
tt1355644," A Great Film That People Want to Ignore
",0.4404,0.731,2020-12-10 00:00:00,9
tt1355644," Amazing movie, great storyline, and a perfect ending
",0.9118,0.6731,2020-11-30 00:00:00,10
tt1355644," Good movie. Lame ending.
",0.0258,-0.8095,2020-11-26 00:00:00,8
tt1355644," Space Romance
",0.5574,0.6249,2020-11-16 00:00:00,2
tt1355644," Wake them the hell up!
",-0.7088,0.4228,2020-11-15 00:00:00,4
tt1355644," A very good film, which touched me
",0.4927,0.7783,2020-11-10 00:00:00,9
tt1355644," Automation
",0.0,0.7579,2020-11-04 00:00:00,8
tt1355644," I really liked Arthur
",0.4754,0.6549,2020-10-30 00:00:00,4
tt1355644," Well done!
",0.3382,0.9704,2020-10-26 00:00:00,8
tt1355644," sci-fi Home Alone
",-0.25,0.8271,2020-10-24 00:00:00,3
tt1355644," A story well told!
",0.3382,0.9273,2020-10-20 00:00:00,10
tt1355644," This movie have it all...
",0.0,0.9812,2020-10-11 00:00:00,10
tt1355644," We must be starving..
",0.0,0.9545,2020-10-10 00:00:00,6
tt1355644," Just a couple of questions...
",0.0,0.5553,2020-10-08 00:00:00,7
tt1355644," Beautiful!
",0.636,0.9247,2020-10-07 00:00:00,8
tt1355644," Nice angle on a romance
",0.7506,0.945,2020-09-26 00:00:00,6
tt1355644," Igbore the haters
",-0.4939,0.9381,2020-09-26 00:00:00,10
tt1355644," Dull and ponderous.
",-0.4019,-0.4019,2020-09-22 00:00:00,2
tt1355644," I loved it
",0.5994,0.9692,2020-09-18 00:00:00,8
tt1355644," it's a beautiful story
",0.5994,0.2195,2020-09-15 00:00:00,9
tt1355644," Brilliant, engaging sci-fi.
",0.7351,0.8309,2020-09-11 00:00:00,7
tt1355644," Great combination of Sci-fi and Romance
",0.8271,0.953,2020-09-06 00:00:00,10
tt1355644," Most satisfying film I've seen in years
",0.5095,0.9782,2020-09-05 00:00:00,10
tt1355644," Forgettable
",0.0,0.8687,2020-09-05 00:00:00,5
tt1355644," So cute
",0.5095,0.9447,2020-08-31 00:00:00,8
tt1355644," This could have been a great series
",0.6249,-0.8933,2020-08-19 00:00:00,5
tt1355644," Brilliant
",0.5859,0.7701,2020-08-16 00:00:00,10
tt1355644," Really enjoyable movie
",0.4927,0.7955,2020-08-15 00:00:00,9
tt1355644," Started strong ... ended with a whimper.
",0.5106,0.8151,2020-08-15 00:00:00,9
tt1355644," Hell of movie! Loved it!!
",-0.3769,0.7717,2020-08-14 00:00:00,10
tt1355644," Nice Movie, not so good ending.
",-0.0589,-0.3177,2020-08-02 00:00:00,6
tt1355644," Good romantic sci-fi movie..!!
",0.7339,0.7845,2020-08-02 00:00:00,7
tt1355644," A sci-fi love story that is haunting, if more than a little creepy in its premise
",0.4767,0.9269,2020-08-01 00:00:00,5
tt1355644," Fantastic, very well done movie
",0.7178,0.9838,2020-08-01 00:00:00,9
tt1355644," SF Romance is odd but it works!
",0.2363,0.9315,2020-07-25 00:00:00,7
tt1355644," Very good sci fi and a moving love story.
",0.8122,0.3384,2020-07-18 00:00:00,10
tt1355644," Sympathy for the devil
",-0.4404,0.981,2020-07-16 00:00:00,1
tt1355644," Review - Passengers
",0.0,0.5994,2020-07-15 00:00:00,4
tt1355644," (MPA) film rating system
",0.0,0.5267,2020-07-13 00:00:00,7
tt1355644," Great Movie & Thomas Newman Soundtrack
",0.6249,0.9679,2020-07-09 00:00:00,10
tt1355644," Cool movie, abrupt ending though
",0.3182,0.9349,2020-07-09 00:00:00,6
tt1355644," Up there with 2001
",0.0,0.7964,2020-07-08 00:00:00,10
tt1355644," Boring! Boring! Boring !
",-0.7767,-0.9057,2020-07-07 00:00:00,1
tt1355644," Could have been even better
",0.4404,0.9215,2020-07-05 00:00:00,9
tt1355644," Space Romance
",0.5574,0.9623,2020-07-03 00:00:00,10
tt1355644," Amazing!
",0.6239,0.7416,2020-07-01 00:00:00,10
tt1355644," WELL, IT IS ORIGINAL
",0.5267,-0.5574,2020-06-20 00:00:00,7
tt1355644," Bad
",-0.5423,0.228,2020-06-16 00:00:00,3
tt1355644," Passengers
",0.0,0.9955,2020-06-10 00:00:00,8
tt1355644," Slow slow uuuh.. abs.. ooh girl.. uhm what? ..uhm aaaawh..!
",0.0,0.0,2020-06-09 00:00:00,4
tt1355644," Better than I expected
",0.4404,0.128,2020-06-09 00:00:00,7
tt1355644," Best science fiction movie
",0.6369,0.9988,2020-06-02 00:00:00,9
tt1355644," Underrated cool concept movie!
",0.3802,0.9955,2020-06-01 00:00:00,10
tt1355644," This Movie is why we Love Movies
",0.6369,0.8908,2020-05-31 00:00:00,10
tt1355644," Not so great, but okay for killing time when nothing better to do
",-0.8664,-0.8892,2020-05-25 00:00:00,6
tt1355644," Great film - Weird Ending
",0.5267,-0.9553,2020-05-24 00:00:00,6
tt1355644," Worth a Watch
",0.2263,0.9876,2020-05-21 00:00:00,7
tt1355644," Watch it in 4K to appreciate it
",0.4019,0.6753,2020-05-14 00:00:00,7
